dataset,series_id,item_id,origin,step,timestamp,actual
chronos_m4_hourly,239:target,239:target::origin=2,2,-128,2010-06-02 04:00:00,26.299999237060547
chronos_m4_hourly,239:target,239:target::origin=2,2,-127,2010-06-02 05:00:00,26.799999237060547
chronos_m4_hourly,239:target,239:target::origin=2,2,-126,2010-06-02 06:00:00,27.100000381469727
chronos_m4_hourly,239:target,239:target::origin=2,2,-125,2010-06-02 07:00:00,27.200000762939453
chronos_m4_hourly,239:target,239:target::origin=2,2,-124,2010-06-02 08:00:00,21.600000381469727
chronos_m4_hourly,239:target,239:target::origin=2,2,-123,2010-06-02 09:00:00,23.100000381469727
chronos_m4_hourly,239:target,239:target::origin=2,2,-122,2010-06-02 10:00:00,24.5
chronos_m4_hourly,239:target,239:target::origin=2,2,-121,2010-06-02 11:00:00,25.700000762939453
chronos_m4_hourly,239:target,239:target::origin=2,2,-120,2010-06-02 12:00:00,26.399999618530273
chronos_m4_hourly,239:target,239:target::origin=2,2,-119,2010-06-02 13:00:00,27.0
chronos_m4_hourly,239:target,239:target::origin=2,2,-118,2010-06-02 14:00:00,27.299999237060547
chronos_m4_hourly,239:target,239:target::origin=2,2,-117,2010-06-02 15:00:00,27.399999618530273
chronos_m4_hourly,239:target,239:target::origin=2,2,-116,2010-06-02 16:00:00,21.799999237060547
chronos_m4_hourly,239:target,239:target::origin=2,2,-115,2010-06-02 17:00:00,23.200000762939453
chronos_m4_hourly,239:target,239:target::origin=2,2,-114,2010-06-02 18:00:00,24.700000762939453
chronos_m4_hourly,239:target,239:target::origin=2,2,-113,2010-06-02 19:00:00,25.899999618530273
chronos_m4_hourly,239:target,239:target::origin=2,2,-112,2010-06-02 20:00:00,26.600000381469727
chronos_m4_hourly,239:target,239:target::origin=2,2,-111,2010-06-02 21:00:00,27.200000762939453
chronos_m4_hourly,239:target,239:target::origin=2,2,-110,2010-06-02 22:00:00,27.600000381469727
chronos_m4_hourly,239:target,239:target::origin=2,2,-109,2010-06-02 23:00:00,27.600000381469727
chronos_m4_hourly,239:target,239:target::origin=2,2,-108,2010-06-03 00:00:00,21.899999618530273
chronos_m4_hourly,239:target,239:target::origin=2,2,-107,2010-06-03 01:00:00,23.299999237060547
chronos_m4_hourly,239:target,239:target::origin=2,2,-106,2010-06-03 02:00:00,24.799999237060547
chronos_m4_hourly,239:target,239:target::origin=2,2,-105,2010-06-03 03:00:00,26.0
chronos_m4_hourly,239:target,239:target::origin=2,2,-104,2010-06-03 04:00:00,26.700000762939453
chronos_m4_hourly,239:target,239:target::origin=2,2,-103,2010-06-03 05:00:00,27.299999237060547
chronos_m4_hourly,239:target,239:target::origin=2,2,-102,2010-06-03 06:00:00,27.700000762939453
chronos_m4_hourly,239:target,239:target::origin=2,2,-101,2010-06-03 07:00:00,27.799999237060547
chronos_m4_hourly,239:target,239:target::origin=2,2,-100,2010-06-03 08:00:00,21.899999618530273
chronos_m4_hourly,239:target,239:target::origin=2,2,-99,2010-06-03 09:00:00,23.299999237060547
chronos_m4_hourly,239:target,239:target::origin=2,2,-98,2010-06-03 10:00:00,24.799999237060547
chronos_m4_hourly,239:target,239:target::origin=2,2,-97,2010-06-03 11:00:00,26.0
chronos_m4_hourly,239:target,239:target::origin=2,2,-96,2010-06-03 12:00:00,26.799999237060547
chronos_m4_hourly,239:target,239:target::origin=2,2,-95,2010-06-03 13:00:00,27.399999618530273
chronos_m4_hourly,239:target,239:target::origin=2,2,-94,2010-06-03 14:00:00,27.799999237060547
chronos_m4_hourly,239:target,239:target::origin=2,2,-93,2010-06-03 15:00:00,21.899999618530273
chronos_m4_hourly,239:target,239:target::origin=2,2,-92,2010-06-03 16:00:00,23.399999618530273
chronos_m4_hourly,239:target,239:target::origin=2,2,-91,2010-06-03 17:00:00,24.799999237060547
chronos_m4_hourly,239:target,239:target::origin=2,2,-90,2010-06-03 18:00:00,26.100000381469727
chronos_m4_hourly,239:target,239:target::origin=2,2,-89,2010-06-03 19:00:00,26.899999618530273
chronos_m4_hourly,239:target,239:target::origin=2,2,-88,2010-06-03 20:00:00,27.399999618530273
chronos_m4_hourly,239:target,239:target::origin=2,2,-87,2010-06-03 21:00:00,27.899999618530273
chronos_m4_hourly,239:target,239:target::origin=2,2,-86,2010-06-03 22:00:00,21.899999618530273
chronos_m4_hourly,239:target,239:target::origin=2,2,-85,2010-06-03 23:00:00,23.399999618530273
chronos_m4_hourly,239:target,239:target::origin=2,2,-84,2010-06-04 00:00:00,24.899999618530273
chronos_m4_hourly,239:target,239:target::origin=2,2,-83,2010-06-04 01:00:00,26.0
chronos_m4_hourly,239:target,239:target::origin=2,2,-82,2010-06-04 02:00:00,26.899999618530273
chronos_m4_hourly,239:target,239:target::origin=2,2,-81,2010-06-04 03:00:00,27.399999618530273
chronos_m4_hourly,239:target,239:target::origin=2,2,-80,2010-06-04 04:00:00,28.0
chronos_m4_hourly,239:target,239:target::origin=2,2,-79,2010-06-04 05:00:00,22.100000381469727
chronos_m4_hourly,239:target,239:target::origin=2,2,-78,2010-06-04 06:00:00,23.600000381469727
chronos_m4_hourly,239:target,239:target::origin=2,2,-77,2010-06-04 07:00:00,25.0
chronos_m4_hourly,239:target,239:target::origin=2,2,-76,2010-06-04 08:00:00,26.100000381469727
chronos_m4_hourly,239:target,239:target::origin=2,2,-75,2010-06-04 09:00:00,27.0
chronos_m4_hourly,239:target,239:target::origin=2,2,-74,2010-06-04 10:00:00,28.100000381469727
chronos_m4_hourly,239:target,239:target::origin=2,2,-73,2010-06-04 11:00:00,22.100000381469727
chronos_m4_hourly,239:target,239:target::origin=2,2,-72,2010-06-04 12:00:00,23.600000381469727
chronos_m4_hourly,239:target,239:target::origin=2,2,-71,2010-06-04 13:00:00,25.100000381469727
chronos_m4_hourly,239:target,239:target::origin=2,2,-70,2010-06-04 14:00:00,26.200000762939453
chronos_m4_hourly,239:target,239:target::origin=2,2,-69,2010-06-04 15:00:00,27.100000381469727
chronos_m4_hourly,239:target,239:target::origin=2,2,-68,2010-06-04 16:00:00,28.200000762939453
chronos_m4_hourly,239:target,239:target::origin=2,2,-67,2010-06-04 17:00:00,22.200000762939453
chronos_m4_hourly,239:target,239:target::origin=2,2,-66,2010-06-04 18:00:00,23.799999237060547
chronos_m4_hourly,239:target,239:target::origin=2,2,-65,2010-06-04 19:00:00,25.200000762939453
chronos_m4_hourly,239:target,239:target::origin=2,2,-64,2010-06-04 20:00:00,26.399999618530273
chronos_m4_hourly,239:target,239:target::origin=2,2,-63,2010-06-04 21:00:00,27.299999237060547
chronos_m4_hourly,239:target,239:target::origin=2,2,-62,2010-06-04 22:00:00,28.299999237060547
chronos_m4_hourly,239:target,239:target::origin=2,2,-61,2010-06-04 23:00:00,28.299999237060547
chronos_m4_hourly,239:target,239:target::origin=2,2,-60,2010-06-05 00:00:00,22.299999237060547
chronos_m4_hourly,239:target,239:target::origin=2,2,-59,2010-06-05 01:00:00,23.899999618530273
chronos_m4_hourly,239:target,239:target::origin=2,2,-58,2010-06-05 02:00:00,25.399999618530273
chronos_m4_hourly,239:target,239:target::origin=2,2,-57,2010-06-05 03:00:00,26.600000381469727
chronos_m4_hourly,239:target,239:target::origin=2,2,-56,2010-06-05 04:00:00,27.5
chronos_m4_hourly,239:target,239:target::origin=2,2,-55,2010-06-05 05:00:00,28.5
chronos_m4_hourly,239:target,239:target::origin=2,2,-54,2010-06-05 06:00:00,28.5
chronos_m4_hourly,239:target,239:target::origin=2,2,-53,2010-06-05 07:00:00,22.5
chronos_m4_hourly,239:target,239:target::origin=2,2,-52,2010-06-05 08:00:00,24.100000381469727
chronos_m4_hourly,239:target,239:target::origin=2,2,-51,2010-06-05 09:00:00,25.5
chronos_m4_hourly,239:target,239:target::origin=2,2,-50,2010-06-05 10:00:00,26.700000762939453
chronos_m4_hourly,239:target,239:target::origin=2,2,-49,2010-06-05 11:00:00,27.700000762939453
chronos_m4_hourly,239:target,239:target::origin=2,2,-48,2010-06-05 12:00:00,28.200000762939453
chronos_m4_hourly,239:target,239:target::origin=2,2,-47,2010-06-05 13:00:00,28.600000381469727
chronos_m4_hourly,239:target,239:target::origin=2,2,-46,2010-06-05 14:00:00,28.600000381469727
chronos_m4_hourly,239:target,239:target::origin=2,2,-45,2010-06-05 15:00:00,28.399999618530273
chronos_m4_hourly,239:target,239:target::origin=2,2,-44,2010-06-05 16:00:00,22.5
chronos_m4_hourly,239:target,239:target::origin=2,2,-43,2010-06-05 17:00:00,24.100000381469727
chronos_m4_hourly,239:target,239:target::origin=2,2,-42,2010-06-05 18:00:00,25.600000381469727
chronos_m4_hourly,239:target,239:target::origin=2,2,-41,2010-06-05 19:00:00,26.700000762939453
chronos_m4_hourly,239:target,239:target::origin=2,2,-40,2010-06-05 20:00:00,27.700000762939453
chronos_m4_hourly,239:target,239:target::origin=2,2,-39,2010-06-05 21:00:00,28.299999237060547
chronos_m4_hourly,239:target,239:target::origin=2,2,-38,2010-06-05 22:00:00,28.399999618530273
chronos_m4_hourly,239:target,239:target::origin=2,2,-37,2010-06-05 23:00:00,28.700000762939453
chronos_m4_hourly,239:target,239:target::origin=2,2,-36,2010-06-06 00:00:00,28.600000381469727
chronos_m4_hourly,239:target,239:target::origin=2,2,-35,2010-06-06 01:00:00,28.399999618530273
chronos_m4_hourly,239:target,239:target::origin=2,2,-34,2010-06-06 02:00:00,22.5
chronos_m4_hourly,239:target,239:target::origin=2,2,-33,2010-06-06 03:00:00,24.200000762939453
chronos_m4_hourly,239:target,239:target::origin=2,2,-32,2010-06-06 04:00:00,25.600000381469727
chronos_m4_hourly,239:target,239:target::origin=2,2,-31,2010-06-06 05:00:00,26.700000762939453
chronos_m4_hourly,239:target,239:target::origin=2,2,-30,2010-06-06 06:00:00,27.799999237060547
chronos_m4_hourly,239:target,239:target::origin=2,2,-29,2010-06-06 07:00:00,28.299999237060547
chronos_m4_hourly,239:target,239:target::origin=2,2,-28,2010-06-06 08:00:00,28.5
chronos_m4_hourly,239:target,239:target::origin=2,2,-27,2010-06-06 09:00:00,28.700000762939453
chronos_m4_hourly,239:target,239:target::origin=2,2,-26,2010-06-06 10:00:00,28.600000381469727
chronos_m4_hourly,239:target,239:target::origin=2,2,-25,2010-06-06 11:00:00,28.399999618530273
chronos_m4_hourly,239:target,239:target::origin=2,2,-24,2010-06-06 12:00:00,22.600000381469727
chronos_m4_hourly,239:target,239:target::origin=2,2,-23,2010-06-06 13:00:00,24.200000762939453
chronos_m4_hourly,239:target,239:target::origin=2,2,-22,2010-06-06 14:00:00,25.700000762939453
chronos_m4_hourly,239:target,239:target::origin=2,2,-21,2010-06-06 15:00:00,26.799999237060547
chronos_m4_hourly,239:target,239:target::origin=2,2,-20,2010-06-06 16:00:00,27.899999618530273
chronos_m4_hourly,239:target,239:target::origin=2,2,-19,2010-06-06 17:00:00,28.299999237060547
chronos_m4_hourly,239:target,239:target::origin=2,2,-18,2010-06-06 18:00:00,28.600000381469727
chronos_m4_hourly,239:target,239:target::origin=2,2,-17,2010-06-06 19:00:00,28.799999237060547
chronos_m4_hourly,239:target,239:target::origin=2,2,-16,2010-06-06 20:00:00,28.700000762939453
chronos_m4_hourly,239:target,239:target::origin=2,2,-15,2010-06-06 21:00:00,28.5
chronos_m4_hourly,239:target,239:target::origin=2,2,-14,2010-06-06 22:00:00,22.700000762939453
chronos_m4_hourly,239:target,239:target::origin=2,2,-13,2010-06-06 23:00:00,24.299999237060547
chronos_m4_hourly,239:target,239:target::origin=2,2,-12,2010-06-07 00:00:00,25.700000762939453
chronos_m4_hourly,239:target,239:target::origin=2,2,-11,2010-06-07 01:00:00,26.899999618530273
chronos_m4_hourly,239:target,239:target::origin=2,2,-10,2010-06-07 02:00:00,27.899999618530273
chronos_m4_hourly,239:target,239:target::origin=2,2,-9,2010-06-07 03:00:00,28.299999237060547
chronos_m4_hourly,239:target,239:target::origin=2,2,-8,2010-06-07 04:00:00,28.700000762939453
chronos_m4_hourly,239:target,239:target::origin=2,2,-7,2010-06-07 05:00:00,28.799999237060547
chronos_m4_hourly,239:target,239:target::origin=2,2,-6,2010-06-07 06:00:00,28.700000762939453
chronos_m4_hourly,239:target,239:target::origin=2,2,-5,2010-06-07 07:00:00,28.600000381469727
chronos_m4_hourly,239:target,239:target::origin=2,2,-4,2010-06-07 08:00:00,22.700000762939453
chronos_m4_hourly,239:target,239:target::origin=2,2,-3,2010-06-07 09:00:00,24.299999237060547
chronos_m4_hourly,239:target,239:target::origin=2,2,-2,2010-06-07 10:00:00,25.700000762939453
chronos_m4_hourly,239:target,239:target::origin=2,2,-1,2010-06-07 11:00:00,26.799999237060547
chronos_m4_hourly,260:target,260:target::origin=0,0,-144,2010-07-21 12:00:00,17.0
chronos_m4_hourly,260:target,260:target::origin=0,0,-143,2010-07-21 13:00:00,15.899999618530273
chronos_m4_hourly,260:target,260:target::origin=0,0,-142,2010-07-21 14:00:00,15.199999809265137
chronos_m4_hourly,260:target,260:target::origin=0,0,-141,2010-07-21 15:00:00,14.399999618530273
chronos_m4_hourly,260:target,260:target::origin=0,0,-140,2010-07-21 16:00:00,13.699999809265137
chronos_m4_hourly,260:target,260:target::origin=0,0,-139,2010-07-21 17:00:00,14.300000190734863
chronos_m4_hourly,260:target,260:target::origin=0,0,-138,2010-07-21 18:00:00,16.299999237060547
chronos_m4_hourly,260:target,260:target::origin=0,0,-137,2010-07-21 19:00:00,18.200000762939453
chronos_m4_hourly,260:target,260:target::origin=0,0,-136,2010-07-21 20:00:00,20.299999237060547
chronos_m4_hourly,260:target,260:target::origin=0,0,-135,2010-07-21 21:00:00,22.399999618530273
chronos_m4_hourly,260:target,260:target::origin=0,0,-134,2010-07-21 22:00:00,24.399999618530273
chronos_m4_hourly,260:target,260:target::origin=0,0,-133,2010-07-21 23:00:00,26.100000381469727
chronos_m4_hourly,260:target,260:target::origin=0,0,-132,2010-07-22 00:00:00,27.299999237060547
chronos_m4_hourly,260:target,260:target::origin=0,0,-131,2010-07-22 01:00:00,28.200000762939453
chronos_m4_hourly,260:target,260:target::origin=0,0,-130,2010-07-22 02:00:00,28.700000762939453
chronos_m4_hourly,260:target,260:target::origin=0,0,-129,2010-07-22 03:00:00,28.799999237060547
chronos_m4_hourly,260:target,260:target::origin=0,0,-128,2010-07-22 04:00:00,28.399999618530273
chronos_m4_hourly,260:target,260:target::origin=0,0,-127,2010-07-22 05:00:00,27.600000381469727
chronos_m4_hourly,260:target,260:target::origin=0,0,-126,2010-07-22 06:00:00,26.200000762939453
chronos_m4_hourly,260:target,260:target::origin=0,0,-125,2010-07-22 07:00:00,23.700000762939453
chronos_m4_hourly,260:target,260:target::origin=0,0,-124,2010-07-22 08:00:00,21.799999237060547
chronos_m4_hourly,260:target,260:target::origin=0,0,-123,2010-07-22 09:00:00,20.299999237060547
chronos_m4_hourly,260:target,260:target::origin=0,0,-122,2010-07-22 10:00:00,19.100000381469727
chronos_m4_hourly,260:target,260:target::origin=0,0,-121,2010-07-22 11:00:00,17.100000381469727
chronos_m4_hourly,260:target,260:target::origin=0,0,-120,2010-07-22 12:00:00,16.100000381469727
chronos_m4_hourly,260:target,260:target::origin=0,0,-119,2010-07-22 13:00:00,15.300000190734863
chronos_m4_hourly,260:target,260:target::origin=0,0,-118,2010-07-22 14:00:00,14.5
chronos_m4_hourly,260:target,260:target::origin=0,0,-117,2010-07-22 15:00:00,13.800000190734863
chronos_m4_hourly,260:target,260:target::origin=0,0,-116,2010-07-22 16:00:00,14.399999618530273
chronos_m4_hourly,260:target,260:target::origin=0,0,-115,2010-07-22 17:00:00,16.399999618530273
chronos_m4_hourly,260:target,260:target::origin=0,0,-114,2010-07-22 18:00:00,18.200000762939453
chronos_m4_hourly,260:target,260:target::origin=0,0,-113,2010-07-22 19:00:00,20.299999237060547
chronos_m4_hourly,260:target,260:target::origin=0,0,-112,2010-07-22 20:00:00,22.399999618530273
chronos_m4_hourly,260:target,260:target::origin=0,0,-111,2010-07-22 21:00:00,24.399999618530273
chronos_m4_hourly,260:target,260:target::origin=0,0,-110,2010-07-22 22:00:00,26.200000762939453
chronos_m4_hourly,260:target,260:target::origin=0,0,-109,2010-07-22 23:00:00,27.399999618530273
chronos_m4_hourly,260:target,260:target::origin=0,0,-108,2010-07-23 00:00:00,28.299999237060547
chronos_m4_hourly,260:target,260:target::origin=0,0,-107,2010-07-23 01:00:00,28.799999237060547
chronos_m4_hourly,260:target,260:target::origin=0,0,-106,2010-07-23 02:00:00,28.799999237060547
chronos_m4_hourly,260:target,260:target::origin=0,0,-105,2010-07-23 03:00:00,28.5
chronos_m4_hourly,260:target,260:target::origin=0,0,-104,2010-07-23 04:00:00,27.700000762939453
chronos_m4_hourly,260:target,260:target::origin=0,0,-103,2010-07-23 05:00:00,26.299999237060547
chronos_m4_hourly,260:target,260:target::origin=0,0,-102,2010-07-23 06:00:00,23.700000762939453
chronos_m4_hourly,260:target,260:target::origin=0,0,-101,2010-07-23 07:00:00,21.899999618530273
chronos_m4_hourly,260:target,260:target::origin=0,0,-100,2010-07-23 08:00:00,20.399999618530273
chronos_m4_hourly,260:target,260:target::origin=0,0,-99,2010-07-23 09:00:00,19.200000762939453
chronos_m4_hourly,260:target,260:target::origin=0,0,-98,2010-07-23 10:00:00,17.200000762939453
chronos_m4_hourly,260:target,260:target::origin=0,0,-97,2010-07-23 11:00:00,16.100000381469727
chronos_m4_hourly,260:target,260:target::origin=0,0,-96,2010-07-23 12:00:00,15.300000190734863
chronos_m4_hourly,260:target,260:target::origin=0,0,-95,2010-07-23 13:00:00,14.600000381469727
chronos_m4_hourly,260:target,260:target::origin=0,0,-94,2010-07-23 14:00:00,13.899999618530273
chronos_m4_hourly,260:target,260:target::origin=0,0,-93,2010-07-23 15:00:00,14.399999618530273
chronos_m4_hourly,260:target,260:target::origin=0,0,-92,2010-07-23 16:00:00,16.399999618530273
chronos_m4_hourly,260:target,260:target::origin=0,0,-91,2010-07-23 17:00:00,18.299999237060547
chronos_m4_hourly,260:target,260:target::origin=0,0,-90,2010-07-23 18:00:00,20.399999618530273
chronos_m4_hourly,260:target,260:target::origin=0,0,-89,2010-07-23 19:00:00,22.600000381469727
chronos_m4_hourly,260:target,260:target::origin=0,0,-88,2010-07-23 20:00:00,24.5
chronos_m4_hourly,260:target,260:target::origin=0,0,-87,2010-07-23 21:00:00,26.200000762939453
chronos_m4_hourly,260:target,260:target::origin=0,0,-86,2010-07-23 22:00:00,27.399999618530273
chronos_m4_hourly,260:target,260:target::origin=0,0,-85,2010-07-23 23:00:00,28.299999237060547
chronos_m4_hourly,260:target,260:target::origin=0,0,-84,2010-07-24 00:00:00,28.799999237060547
chronos_m4_hourly,260:target,260:target::origin=0,0,-83,2010-07-24 01:00:00,28.799999237060547
chronos_m4_hourly,260:target,260:target::origin=0,0,-82,2010-07-24 02:00:00,28.600000381469727
chronos_m4_hourly,260:target,260:target::origin=0,0,-81,2010-07-24 03:00:00,27.700000762939453
chronos_m4_hourly,260:target,260:target::origin=0,0,-80,2010-07-24 04:00:00,26.299999237060547
chronos_m4_hourly,260:target,260:target::origin=0,0,-79,2010-07-24 05:00:00,23.700000762939453
chronos_m4_hourly,260:target,260:target::origin=0,0,-78,2010-07-24 06:00:00,21.899999618530273
chronos_m4_hourly,260:target,260:target::origin=0,0,-77,2010-07-24 07:00:00,20.399999618530273
chronos_m4_hourly,260:target,260:target::origin=0,0,-76,2010-07-24 08:00:00,19.299999237060547
chronos_m4_hourly,260:target,260:target::origin=0,0,-75,2010-07-24 09:00:00,17.200000762939453
chronos_m4_hourly,260:target,260:target::origin=0,0,-74,2010-07-24 10:00:00,16.100000381469727
