dataset,series_id,item_id,origin,model,repetition,seed,forecast_distribution,step,timestamp,actual,point_forecast,mean_forecast,q_10,q_20,q_30,q_40,q_50,q_60,q_70,q_80,q_90
external_traffic,215,215::origin=1,1,prophet,2,1776527486,samples,17,2018-06-30 19:00:00,0.03180000185966492,0.044241763651371,0.04409291222691536,0.035040970891714096,0.03837362676858902,0.04107549041509628,0.04232119023799896,0.044241763651371,0.045658133924007416,0.04759455844759941,0.04906950891017914,0.05186888575553894
external_traffic,215,215::origin=1,1,prophet,2,1776527486,samples,18,2018-06-30 20:00:00,0.027899999171495438,0.040831610560417175,0.040491312742233276,0.03179931640625,0.03599967807531357,0.0371391661465168,0.039219312369823456,0.040831610560417175,0.04266368970274925,0.04458484798669815,0.04649115353822708,0.04835856333374977
external_traffic,215,215::origin=1,1,prophet,2,1776527486,samples,19,2018-06-30 21:00:00,0.02630000002682209,0.03591208904981613,0.035146329551935196,0.02588825114071369,0.02904040738940239,0.03171660751104355,0.033737242221832275,0.03591208904981613,0.037570707499980927,0.039362747222185135,0.04076819121837616,0.043272197246551514
external_traffic,215,215::origin=1,1,prophet,2,1776527486,samples,20,2018-06-30 22:00:00,0.020500000566244125,0.027183037251234055,0.028406815603375435,0.018349096179008484,0.021773461252450943,0.02381022460758686,0.025655698031187057,0.027183037251234055,0.028805075213313103,0.03041158616542816,0.033101800829172134,0.035740338265895844
external_traffic,215,215::origin=1,1,prophet,2,1776527486,samples,21,2018-06-30 23:00:00,0.019899999722838402,0.021262645721435547,0.021158365532755852,0.012905440293252468,0.01670740358531475,0.01817130111157894,0.019486015662550926,0.021262645721435547,0.02288656495511532,0.024587972089648247,0.026449359953403473,0.02947770431637764
external_traffic,215,215::origin=1,1,prophet,2,1776527486,samples,22,2018-07-01 00:00:00,0.021800000220537186,0.014951856806874275,0.014448058791458607,0.004994013346731663,0.00946129485964775,0.011740364134311676,0.013546617701649666,0.014951856806874275,0.016634216532111168,0.018347809091210365,0.02140708826482296,0.023746302351355553
external_traffic,215,215::origin=1,1,prophet,2,1776527486,samples,23,2018-07-01 01:00:00,0.010999999940395355,0.008842766284942627,0.008911793120205402,-0.0005237813456915319,0.002614580327644944,0.00560121750459075,0.007067003753036261,0.008842766284942627,0.010574525222182274,0.012170018628239632,0.013938738033175468,0.016766590997576714
external_traffic,215,215::origin=1,1,deepar,0,1236937189,samples,0,2018-06-30 02:00:00,0.005100000184029341,0.005695357918739319,0.00573539175093174,0.004945441614836454,0.005240428261458874,0.005372959654778242,0.005537352990359068,0.005695357918739319,0.005804966203868389,0.00611390545964241,0.0062848045490682125,0.0065680453553795815
external_traffic,215,215::origin=1,1,deepar,0,1236937189,samples,1,2018-06-30 03:00:00,0.0032999999821186066,0.0035678865388035774,0.003558172844350338,0.003079197136685252,0.0032092202454805374,0.0033892476931214333,0.0034941756166517735,0.0035678865388035774,0.003672407241538167,0.0037577548064291477,0.003863711142912507,0.0040733483619987965
external_traffic,215,215::origin=1,1,deepar,0,1236937189,samples,2,2018-06-30 04:00:00,0.0020000000949949026,0.002257270971313119,0.0022386047057807446,0.0017101556295529008,0.0018754982156679034,0.0020232663955539465,0.0021536473650485277,0.002257270971313119,0.002340013859793544,0.0024260978680104017,0.0025530916173011065,0.0027649756520986557
external_traffic,215,215::origin=1,1,deepar,0,1236937189,samples,3,2018-06-30 05:00:00,0.0012000000569969416,0.001521472237072885,0.0014643041649833322,0.0008848793222568929,0.001122122397646308,0.0012986828805878758,0.0013826395152136683,0.001521472237072885,0.00157408497761935,0.0016863257624208927,0.001793075236491859,0.0020512158516794443
external_traffic,215,215::origin=1,1,deepar,0,1236937189,samples,4,2018-06-30 06:00:00,0.0017999999690800905,0.0015015341341495514,0.001543015125207603,0.0010999288642778993,0.0011879750527441502,0.0012464283499866724,0.0013471677666530013,0.0015015341341495514,0.001563660567626357,0.001701565575785935,0.0018010030034929514,0.0020077985245734453
external_traffic,215,215::origin=1,1,deepar,0,1236937189,samples,5,2018-06-30 07:00:00,0.00430000014603138,0.0024005125742405653,0.002327949507161975,0.0018444482702761889,0.0020262778270989656,0.0021646206732839346,0.0022868828382343054,0.0024005125742405653,0.0025030467659235,0.0025831328239291906,0.002705186838284135,0.0028435788117349148
external_traffic,215,215::origin=1,1,deepar,0,1236937189,samples,6,2018-06-30 08:00:00,0.007699999958276749,0.005074441432952881,0.005020583048462868,0.0040745604783296585,0.0044612521305680275,0.00475634541362524,0.004991193767637014,0.005074441432952881,0.005212015472352505,0.005320850294083357,0.005571332760155201,0.005711250472813845
external_traffic,215,215::origin=1,1,deepar,0,1236937189,samples,7,2018-06-30 09:00:00,0.010599999688565731,0.009610779583454132,0.009622568264603615,0.008708354085683823,0.009018633514642715,0.009249769151210785,0.009461754932999611,0.009610779583454132,0.009711855091154575,0.009885085746645927,0.01017966028302908,0.01045882236212492
external_traffic,215,215::origin=1,1,deepar,0,1236937189,samples,8,2018-06-30 10:00:00,0.013700000010430813,0.015108795836567879,0.015036266297101974,0.013724252581596375,0.014246820472180843,0.01463018823415041,0.014873556792736053,0.015108795836567879,0.015285191126167774,0.015600171871483326,0.01598118431866169,0.01666378602385521
external_traffic,215,215::origin=1,1,deepar,0,1236937189,samples,9,2018-06-30 11:00:00,0.01730000041425228,0.021284863352775574,0.021280206739902496,0.019553525373339653,0.019946876913309097,0.02062831073999405,0.020929303020238876,0.021284863352775574,0.02156233973801136,0.02189776301383972,0.022261306643486023,0.02303692325949669
external_traffic,215,215::origin=1,1,deepar,0,1236937189,samples,10,2018-06-30 12:00:00,0.020500000566244125,0.028353961184620857,0.02833188697695732,0.025731783360242844,0.026757629588246346,0.02750597894191742,0.02786141447722912,0.028353961184620857,0.02884920872747898,0.029322549700737,0.02979964017868042,0.030603505671024323
external_traffic,215,215::origin=1,1,deepar,0,1236937189,samples,11,2018-06-30 13:00:00,0.026599999517202377,0.03447712957859039,0.03443015739321709,0.0314229317009449,0.03238104656338692,0.03308935463428497,0.03377277031540871,0.03447712957859039,0.035166185349226,0.03575591370463371,0.03629051893949509,0.03737996146082878
external_traffic,215,215::origin=1,1,deepar,0,1236937189,samples,12,2018-06-30 14:00:00,0.03269999846816063,0.039311520755290985,0.03959430754184723,0.035678930580616,0.03727184981107712,0.03827666491270065,0.03892188519239426,0.039311520755290985,0.039885036647319794,0.04097070172429085,0.042040158063173294,0.04376736655831337
external_traffic,215,215::origin=1,1,deepar,0,1236937189,samples,13,2018-06-30 15:00:00,0.03500000014901161,0.04308978468179703,0.042988575994968414,0.038589756935834885,0.040842313319444656,0.041632212698459625,0.042382314801216125,0.04308978468179703,0.043569888919591904,0.044367995113134384,0.045289672911167145,0.046541787683963776
external_traffic,215,215::origin=1,1,deepar,0,1236937189,samples,14,2018-06-30 16:00:00,0.03920000046491623,0.045310959219932556,0.04489898309111595,0.040047820657491684,0.04225476086139679,0.04348394274711609,0.044098149985075,0.045310959219932556,0.04567675665020943,0.046391453593969345,0.04759273678064346,0.049164559692144394
external_traffic,215,215::origin=1,1,deepar,0,1236937189,samples,15,2018-06-30 17:00:00,0.03669999912381172,0.04330151528120041,0.04320153221487999,0.039368558675050735,0.0405537448823452,0.0412399061024189,0.04229147732257843,0.04330151528120041,0.04413500800728798,0.045342229306697845,0.046291057020425797,0.04771007224917412
external_traffic,215,215::origin=1,1,deepar,0,1236937189,samples,16,2018-06-30 18:00:00,0.03420000150799751,0.042609091848134995,0.0424201674759388,0.03867538273334503,0.03992350399494171,0.04063880443572998,0.04134436324238777,0.042609091848134995,0.043065957725048065,0.043844908475875854,0.04499509185552597,0.04695412144064903
external_traffic,215,215::origin=1,1,deepar,0,1236937189,samples,17,2018-06-30 19:00:00,0.03180000185966492,0.03653845936059952,0.03656493127346039,0.03350359946489334,0.034699030220508575,0.035661231726408005,0.03614679351449013,0.03653845936059952,0.037073563784360886,0.03743348270654678,0.038600169122219086,0.039757393300533295
external_traffic,215,215::origin=1,1,deepar,0,1236937189,samples,18,2018-06-30 20:00:00,0.027899999171495438,0.03046400472521782,0.030574992299079895,0.02805311046540737,0.02903790958225727,0.0294808279722929,0.03016355261206627,0.03046400472521782,0.030763724818825722,0.03181522712111473,0.03237459808588028,0.03316164389252663
external_traffic,215,215::origin=1,1,deepar,0,1236937189,samples,19,2018-06-30 21:00:00,0.02630000002682209,0.024125315248966217,0.024028567597270012,0.02154933288693428,0.02243615873157978,0.023105550557374954,0.0235415268689394,0.024125315248966217,0.024406159296631813,0.024828219786286354,0.025529546663165092,0.026114463806152344
external_traffic,215,215::origin=1,1,deepar,0,1236937189,samples,20,2018-06-30 22:00:00,0.020500000566244125,0.01988193765282631,0.019778665155172348,0.01791864074766636,0.018698398023843765,0.01927650161087513,0.01949695311486721,0.01988193765282631,0.020280063152313232,0.020641369745135307,0.020979197695851326,0.021432675421237946
external_traffic,215,215::origin=1,1,deepar,0,1236937189,samples,21,2018-06-30 23:00:00,0.019899999722838402,0.016878342255949974,0.017010044306516647,0.015742119401693344,0.016110209748148918,0.016387155279517174,0.016624988988041878,0.016878342255949974,0.01715734601020813,0.017459850758314133,0.017853140830993652,0.018365278840065002
external_traffic,215,215::origin=1,1,deepar,0,1236937189,samples,22,2018-07-01 00:00:00,0.021800000220537186,0.013161689043045044,0.013103188015520573,0.012093606404960155,0.012420853599905968,0.012659454718232155,0.012938057072460651,0.013161689043045044,0.01331054512411356,0.013448278419673443,0.01360326912254095,0.01418329682201147
external_traffic,215,215::origin=1,1,deepar,0,1236937189,samples,23,2018-07-01 01:00:00,0.010999999940395355,0.00867414753884077,0.008672432973980904,0.007820123806595802,0.008155972696840763,0.008393741212785244,0.008593522943556309,0.00867414753884077,0.008777896873652935,0.008881333284080029,0.009145165793597698,0.009421217255294323
external_traffic,215,215::origin=1,1,deepar,1,3504146729,samples,0,2018-06-30 02:00:00,0.005100000184029341,0.005651031620800495,0.005603243131190538,0.004902958404272795,0.005075786262750626,0.005239301826804876,0.005540046840906143,0.005651031620800495,0.0057377889752388,0.0059502883814275265,0.0060943723656237125,0.006356609985232353
external_traffic,215,215::origin=1,1,deepar,1,3504146729,samples,1,2018-06-30 03:00:00,0.0032999999821186066,0.003159221960231662,0.003139861160889268,0.0024565807543694973,0.0028040946926921606,0.0029538345988839865,0.0030573841650038958,0.003159221960231662,0.00321972812525928,0.0033640258479863405,0.0036045315209776163,0.003794094081968069
external_traffic,215,215::origin=1,1,deepar,1,3504146729,samples,2,2018-06-30 04:00:00,0.0020000000949949026,0.001557898591272533,0.001509231049567461,0.0009919442236423492,0.001170734059996903,0.0013404785422608256,0.0014462125254794955,0.001557898591272533,0.001623066607862711,0.0017410642467439175,0.001855804119259119,0.0019854563288390636
external_traffic,215,215::origin=1,1,deepar,1,3504146729,samples,3,2018-06-30 05:00:00,0.0012000000569969416,0.0007164646522141993,0.0007485281093977392,0.00022559396165888757,0.00042029781616292894,0.0005751797580160201,0.0006398451514542103,0.0007164646522141993,0.000805085408501327,0.0009331160690635443,0.001026105135679245,0.0012459937715902925
external_traffic,215,215::origin=1,1,deepar,1,3504146729,samples,4,2018-06-30 06:00:00,0.0017999999690800905,0.0007431781268678606,0.0007564643165096641,0.00021532416576519608,0.0003757298400159925,0.000572375429328531,0.0006726123974658549,0.0007431781268678606,0.0008300214540213346,0.0009288507862947881,0.000995638663880527,0.0011348947882652283
external_traffic,215,215::origin=1,1,deepar,1,3504146729,samples,5,2018-06-30 07:00:00,0.00430000014603138,0.0017961965641006827,0.0017852577148005366,0.001278783893212676,0.0014227471547201276,0.0015642074868083,0.0017048473237082362,0.0017961965641006827,0.0018691504374146461,0.0019277379615232348,0.002083628671243787,0.00227188179269433
external_traffic,215,215::origin=1,1,deepar,1,3504146729,samples,6,2018-06-30 08:00:00,0.007699999958276749,0.0042330422438681126,0.004113552626222372,0.0034717011731117964,0.0036718747578561306,0.003917679190635681,0.004047547932714224,0.0042330422438681126,0.004273202270269394,0.004360693506896496,0.004471819382160902,0.0046225483529269695
external_traffic,215,215::origin=1,1,deepar,1,3504146729,samples,7,2018-06-30 09:00:00,0.010599999688565731,0.007908275350928307,0.0079202177003026,0.007135339081287384,0.007349760737270117,0.007497088517993689,0.007693830877542496,0.007908275350928307,0.008079475723206997,0.008196891285479069,0.00837702490389347,0.008854283951222897
external_traffic,215,215::origin=1,1,deepar,1,3504146729,samples,8,2018-06-30 10:00:00,0.013700000010430813,0.012703115120530128,0.012619398534297943,0.011378445662558079,0.011839381419122219,0.012312879785895348,0.012510049156844616,0.012703115120530128,0.012811964377760887,0.013185081072151661,0.013387245126068592,0.013746596872806549
external_traffic,215,215::origin=1,1,deepar,1,3504146729,samples,9,2018-06-30 11:00:00,0.01730000041425228,0.017593897879123688,0.017635442316532135,0.015389389358460903,0.016487903892993927,0.01702996902167797,0.017324402928352356,0.017593897879123688,0.01792539469897747,0.01831345446407795,0.018789304420351982,0.01968364045023918
external_traffic,215,215::origin=1,1,deepar,1,3504146729,samples,10,2018-06-30 12:00:00,0.020500000566244125,0.022150522097945213,0.022205786779522896,0.020171567797660828,0.02079927548766136,0.02132323756814003,0.02175181545317173,0.022150522097945213,0.022490620613098145,0.022953487932682037,0.023582112044095993,0.02420143224298954
external_traffic,215,215::origin=1,1,deepar,1,3504146729,samples,11,2018-06-30 13:00:00,0.026599999517202377,0.027256574481725693,0.027023836970329285,0.0245563592761755,0.025240739807486534,0.026051480323076248,0.02696734294295311,0.027256574481725693,0.027588609606027603,0.02817358821630478,0.028959080576896667,0.029654623940587044
external_traffic,215,215::origin=1,1,deepar,1,3504146729,samples,12,2018-06-30 14:00:00,0.03269999846816063,0.030366508290171623,0.03010263293981552,0.027687005698680878,0.028188537806272507,0.02918151766061783,0.029717663303017616,0.030366508290171623,0.03071463666856289,0.031016642227768898,0.03149464353919029,0.033019259572029114
external_traffic,215,215::origin=1,1,deepar,1,3504146729,samples,13,2018-06-30 15:00:00,0.03500000014901161,0.03095368854701519,0.030480531975626945,0.02718552201986313,0.029093218967318535,0.02977423183619976,0.030279913917183876,0.03095368854701519,0.031258560717105865,0.03184821829199791,0.032182250171899796,0.033085569739341736
