dataset,series_id,item_id,origin,model,repetition,seed,forecast_distribution,step,timestamp,actual,point_forecast,mean_forecast,q_10,q_20,q_30,q_40,q_50,q_60,q_70,q_80,q_90
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,moirai_2_0_small,0,1835423875,moirai_quantiles_no_mean,21,1974-08-17 00:00:00,0.0,0.0446321964263916,0.0446321964263916,0.01861429214477539,0.029146909713745117,0.038056373596191406,0.04499387741088867,0.0446321964263916,0.04953956604003906,0.10719680786132812,0.5825133323669434,3.080918788909912
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,moirai_2_0_small,0,1835423875,moirai_quantiles_no_mean,22,1974-08-18 00:00:00,0.0,0.040702104568481445,0.040702104568481445,0.02048015594482422,0.035993337631225586,0.031984806060791016,0.0458984375,0.040702104568481445,0.04847860336303711,0.11174559593200684,0.6084403991699219,3.124770164489746
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,moirai_2_0_small,0,1835423875,moirai_quantiles_no_mean,23,1974-08-19 00:00:00,0.0,0.0479741096496582,0.0479741096496582,0.01926398277282715,0.024405956268310547,0.03927469253540039,0.04178261756896973,0.0479741096496582,0.05880331993103027,0.12398552894592285,0.6340082883834839,3.1662707328796387
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,moirai_2_0_small,0,1835423875,moirai_quantiles_no_mean,24,1974-08-20 00:00:00,0.0,0.048064231872558594,0.048064231872558594,0.015928268432617188,0.02988266944885254,0.04122567176818848,0.052304744720458984,0.048064231872558594,0.05759882926940918,0.12681174278259277,0.6123877763748169,3.159472942352295
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,moirai_2_0_small,0,1835423875,moirai_quantiles_no_mean,25,1974-08-21 00:00:00,0.0,0.0492253303527832,0.0492253303527832,0.0074346065521240234,0.027081966400146484,0.03402352333068848,0.04603886604309082,0.0492253303527832,0.0688621997833252,0.1294536590576172,0.6279734373092651,3.1674458980560303
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,moirai_2_0_small,0,1835423875,moirai_quantiles_no_mean,26,1974-08-22 00:00:00,0.0,0.0571742057800293,0.0571742057800293,0.006866455078125,0.025218725204467773,0.043501853942871094,0.049489736557006836,0.0571742057800293,0.06847381591796875,0.14573955535888672,0.6094504594802856,3.1345348358154297
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,moirai_2_0_small,0,1835423875,moirai_quantiles_no_mean,27,1974-08-23 00:00:00,0.0,0.041534423828125,0.041534423828125,0.0006241798400878906,0.015088081359863281,0.027818679809570312,0.043897390365600586,0.041534423828125,0.06265425682067871,0.12627577781677246,0.5858948230743408,3.116966724395752
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,moirai_2_0_small,0,1835423875,moirai_quantiles_no_mean,28,1974-08-24 00:00:00,0.0,0.04980015754699707,0.04980015754699707,0.01902461051940918,0.03713345527648926,0.04565095901489258,0.055724143981933594,0.04980015754699707,0.04981875419616699,0.09505629539489746,0.5335836410522461,3.0696191787719727
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,moirai_2_0_small,0,1835423875,moirai_quantiles_no_mean,29,1974-08-25 00:00:00,0.0,0.04420185089111328,0.04420185089111328,-0.0031926631927490234,0.025195837020874023,0.03672504425048828,0.04577946662902832,0.04420185089111328,0.04286050796508789,0.0910489559173584,0.5129110813140869,3.0644657611846924
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,seasonal_naive,0,26819991,degenerate,0,1974-07-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,seasonal_naive,0,26819991,degenerate,1,1974-07-28 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,seasonal_naive,0,26819991,degenerate,2,1974-07-29 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,seasonal_naive,0,26819991,degenerate,3,1974-07-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,seasonal_naive,0,26819991,degenerate,4,1974-07-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,seasonal_naive,0,26819991,degenerate,5,1974-08-01 00:00:00,0.0,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,seasonal_naive,0,26819991,degenerate,6,1974-08-02 00:00:00,0.6000000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,seasonal_naive,0,26819991,degenerate,7,1974-08-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,seasonal_naive,0,26819991,degenerate,8,1974-08-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,seasonal_naive,0,26819991,degenerate,9,1974-08-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,seasonal_naive,0,26819991,degenerate,10,1974-08-06 00:00:00,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,seasonal_naive,0,26819991,degenerate,11,1974-08-07 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,seasonal_naive,0,26819991,degenerate,12,1974-08-08 00:00:00,2.4000000953674316,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,seasonal_naive,0,26819991,degenerate,13,1974-08-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,seasonal_naive,0,26819991,degenerate,14,1974-08-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,seasonal_naive,0,26819991,degenerate,15,1974-08-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,seasonal_naive,0,26819991,degenerate,16,1974-08-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,seasonal_naive,0,26819991,degenerate,17,1974-08-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,seasonal_naive,0,26819991,degenerate,18,1974-08-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,seasonal_naive,0,26819991,degenerate,19,1974-08-15 00:00:00,0.4000000059604645,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,seasonal_naive,0,26819991,degenerate,20,1974-08-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,seasonal_naive,0,26819991,degenerate,21,1974-08-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,seasonal_naive,0,26819991,degenerate,22,1974-08-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,seasonal_naive,0,26819991,degenerate,23,1974-08-19 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,seasonal_naive,0,26819991,degenerate,24,1974-08-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,seasonal_naive,0,26819991,degenerate,25,1974-08-21 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,seasonal_naive,0,26819991,degenerate,26,1974-08-22 00:00:00,0.0,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,seasonal_naive,0,26819991,degenerate,27,1974-08-23 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,seasonal_naive,0,26819991,degenerate,28,1974-08-24 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,seasonal_naive,0,26819991,degenerate,29,1974-08-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,0,1974-07-27 00:00:00,0.0,1.3483588695526123,1.3483588695526123,-5.919198513031006,-3.4243953227996826,-1.6254664659500122,-0.08834848552942276,1.3483588695526123,2.785066604614258,4.322184085845947,6.121113300323486,8.615915298461914
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,1,1974-07-28 00:00:00,0.0,1.8845914602279663,1.8845914602279663,-6.070336818695068,-3.3395731449127197,-1.3705004453659058,0.31199926137924194,1.8845914602279663,3.457184076309204,5.139683246612549,7.1087565422058105,9.839519500732422
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,2,1974-07-29 00:00:00,0.0,2.2202603816986084,2.2202603816986084,-5.906036853790283,-3.116445779800415,-1.1049543619155884,0.6137906312942505,2.2202603816986084,3.826730489730835,5.545475006103516,7.556966781616211,10.346556663513184
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,3,1974-07-30 00:00:00,0.0,2.290928602218628,2.290928602218628,-5.860594749450684,-3.0623438358306885,-1.0446083545684814,0.679472029209137,2.290928602218628,3.9023854732513428,5.626465320587158,7.644201278686523,10.442451477050781
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,4,1974-07-31 00:00:00,0.0,2.4067351818084717,2.4067351818084717,-5.75720739364624,-2.95469331741333,-0.933883547782898,0.7928234934806824,2.4067351818084717,4.020647048950195,5.747354030609131,7.768164157867432,10.570676803588867
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,5,1974-08-01 00:00:00,0.0,2.379317283630371,2.379317283630371,-5.78504753112793,-2.982388496398926,-0.9614742398262024,0.7653220891952515,2.379317283630371,3.9933128356933594,5.720108985900879,7.741023540496826,10.543681144714355
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,6,1974-08-02 00:00:00,0.6000000238418579,2.445854902267456,2.445854902267456,-5.720620155334473,-2.917236566543579,-0.8958000540733337,0.8314425945281982,2.445854902267456,4.060267448425293,5.787509918212891,7.80894660949707,10.61232852935791
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,7,1974-08-03 00:00:00,0.0,2.399284839630127,2.399284839630127,-5.767199993133545,-2.963813066482544,-0.9423741102218628,0.7848705649375916,2.399284839630127,4.013699531555176,5.740943908691406,7.762382984161377,10.565768241882324
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,8,1974-08-04 00:00:00,0.0,2.4533302783966064,2.4533302783966064,-5.714108943939209,-2.9103944301605225,-0.8887192606925964,0.8387272953987122,2.4533302783966064,4.067933559417725,5.795379638671875,7.8170552253723145,10.620768547058105
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,9,1974-08-05 00:00:00,0.0,2.404494524002075,2.404494524002075,-5.763060569763184,-2.959306478500366,-0.9376025199890137,0.7898685932159424,2.404494524002075,4.019120693206787,5.746591567993164,7.768295764923096,10.572049140930176
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,10,1974-08-06 00:00:00,0.20000000298023224,2.454043388366699,2.454043388366699,-5.714234352111816,-2.9102320671081543,-0.8883492350578308,0.8392747044563293,2.454043388366699,4.068812370300293,5.796435832977295,7.818319320678711,10.622320175170898
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,11,1974-08-07 00:00:00,0.0,2.4064886569976807,2.4064886569976807,-5.76191520690918,-2.9578697681427,-0.9359557032585144,0.7916949391365051,2.4064886569976807,4.02128267288208,5.748932838439941,7.770847320556641,10.574892044067383
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,12,1974-08-08 00:00:00,2.4000000953674316,2.453342914581299,2.453342914581299,-5.715699195861816,-2.9114346504211426,-0.8893625140190125,0.8384230732917786,2.453342914581299,4.068263053894043,5.796048164367676,7.818120956420898,10.622384071350098
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,13,1974-08-09 00:00:00,0.0,2.4077517986297607,2.4077517986297607,-5.761401653289795,-2.9570987224578857,-0.9349991679191589,0.7928099632263184,2.4077517986297607,4.022694110870361,5.750502586364746,7.772602558135986,10.576904296875
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,14,1974-08-10 00:00:00,0.0,2.4523773193359375,2.4523773193359375,-5.7173614501953125,-2.9128575325012207,-0.8906131982803345,0.8373197913169861,2.4523773193359375,4.067435264587402,5.79536771774292,7.817612648010254,10.622115135192871
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,15,1974-08-11 00:00:00,0.0,2.4088194370269775,2.4088194370269775,-5.761011600494385,-2.9564762115478516,-0.9342088103294373,0.7937436699867249,2.4088194370269775,4.023895740509033,5.751847743988037,7.774115562438965,10.578649520874023
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,16,1974-08-12 00:00:00,0.0,2.4513919353485107,2.4513919353485107,-5.718981742858887,-2.914259910583496,-0.8918583989143372,0.8362088799476624,2.4513919353485107,4.066575527191162,5.794642448425293,7.817044258117676,10.62176513671875
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,17,1974-08-13 00:00:00,0.0,2.409809112548828,2.409809112548828,-5.760638236999512,-2.9558913707733154,-0.9334714412689209,0.7946114540100098,2.409809112548828,4.025007247924805,5.753089904785156,7.775509834289551,10.580255508422852
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,18,1974-08-14 00:00:00,0.0,2.450437545776367,2.450437545776367,-5.720514297485352,-2.9155941009521484,-0.8930492997169495,0.8351401686668396,2.450437545776367,4.065735340118408,5.793924331665039,7.816469669342041,10.62138843536377
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,19,1974-08-15 00:00:00,0.4000000059604645,2.4107470512390137,2.4107470512390137,-5.7602620124816895,-2.955322265625,-0.9327633380889893,0.7954383492469788,2.4107470512390137,4.026056289672852,5.7542572021484375,7.7768168449401855,10.581755638122559
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,20,1974-08-16 00:00:00,0.0,2.44952392578125,2.44952392578125,-5.721953868865967,-2.916853189468384,-0.8941782116889954,0.8341225385665894,2.44952392578125,4.064925670623779,5.79322624206543,7.815901279449463,10.621001243591309
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,21,1974-08-17 00:00:00,0.0,2.4116411209106445,2.4116411209106445,-5.759880065917969,-2.9547643661499023,-0.9320787787437439,0.7962311506271362,2.4116411209106445,4.0270514488220215,5.755361080169678,7.77804708480835,10.583161354064941
chronos_weather,subset=rain|364:target,subset=rain|364:target::origin=0,0,arima_2_1_2,0,75120052,gaussian,22,1974-08-18 00:00:00,0.0,2.448651075363159,2.448651075363159,-5.723305702209473,-2.9180407524108887,-0.8952471017837524,0.8331549763679504,2.448651075363159,4.064147472381592,5.792549133300781,7.815343379974365,10.620607376098633
